repo_url,repo_name,chart_path,error
https://github.com/Ammar-Taimoori/speechmatics-helm-chart,Ammar-Taimoori/speechmatics-helm-chart,cloned\Ammar-Taimoori__speechmatics-helm-chart\1.2.0\sm-realtime,Error: directory cloned\Ammar-Taimoori__speechmatics-helm-chart\1.2.0\sm-proxy not found
https://github.com/sookeke/jps-pidp,sookeke/jps-pidp,cloned\sookeke__jps-pidp\charts\nginx,Error: no repository definition for https://charts.bitnami.com/bitnami. Please add the missing repos via 'helm repo add'
https://github.com/HelmCI/ci-mon,HelmCI/ci-mon,cloned\HelmCI__ci-mon\charts\jaeger,"Error: no repository definition for https://charts.helm.sh/incubator, https://charts.bitnami.com/bitnami, https://charts.bitnami.com/bitnami, https://charts.bitnami.com/bitnami. Please add the missing repos via 'helm repo add'"
https://github.com/KevMCarp/truecharts-catalog-fork,KevMCarp/truecharts-catalog-fork,cloned\KevMCarp__truecharts-catalog-fork\dependency\clickhouse\5.0.54,"Getting updates for unmanaged Helm repositories...
...Unable to get an update from the ""https://library-charts.truecharts.org"" chart repository:
	Get ""https://library-charts.truecharts.org/index.yaml"": dial tcp: lookup library-charts.truecharts.org: no such host
Hang tight while we grab the latest from your chart repositories...
...Successfully got an update from the ""traefik"" chart repository
Update Complete. ⎈Happy Helming!⎈
Error: no cached repository for helm-manager-024b189b59f6c6ccf0de6e5148db1578caf551c511f4eb220ece14cef00f80e0 found. (try 'helm repo update'): open C:\Users\miabs\AppData\Local\Temp\helm\repository\helm-manager-024b189b59f6c6ccf0de6e5148db1578caf551c511f4eb220ece14cef00f80e0-index.yaml: O sistema não conseguiu localizar o ficheiro especificado."
https://github.com/tetratelabs/charts,tetratelabs/charts,cloned\tetratelabs__charts\charts\demos\istio-monitoring-demo,"Error: no repository definition for https://grafana.github.io/helm-charts, https://prometheus-community.github.io/helm-charts, https://prometheus-community.github.io/helm-charts. Please add the missing repos via 'helm repo add'"
https://github.com/teamhephy/redis,teamhephy/redis,cloned\teamhephy__redis\charts\redis,"Error: validation: chart.metadata.version ""<Will be populated by the ci before publishing the chart>"" is invalid"
https://github.com/wesparish/rancher-catalog,wesparish/rancher-catalog,cloned\wesparish__rancher-catalog\charts\ark-wes,Error: directory cloned\ark-server-charts\charts\ark-cluster not found
https://github.com/cb-kubecd/bdd-nh-import-1586949778,cb-kubecd/bdd-nh-import-1586949778,cloned\cb-kubecd__bdd-nh-import-1586949778\charts\preview,"Getting updates for unmanaged Helm repositories...
...Unable to get an update from the ""http://chartmuseum.jenkins-x.io"" chart repository:
	failed to fetch http://chartmuseum.jenkins-x.io/index.yaml : 404 Not Found
Hang tight while we grab the latest from your chart repositories...
...Successfully got an update from the ""traefik"" chart repository
Update Complete. ⎈Happy Helming!⎈
Error: no cached repository for helm-manager-d8c90e93d45e753db0fa4ec457d893e08cd1e0827b77896ee636b714706cbbb2 found. (try 'helm repo update'): open C:\Users\miabs\AppData\Local\Temp\helm\repository\helm-manager-d8c90e93d45e753db0fa4ec457d893e08cd1e0827b77896ee636b714706cbbb2-index.yaml: O sistema não conseguiu localizar o ficheiro especificado."
https://github.com/tetratelabs/helm-charts,tetratelabs/helm-charts,cloned\tetratelabs__helm-charts\charts\demos\istio-monitoring-demo,"Error: no repository definition for https://grafana.github.io/helm-charts, https://prometheus-community.github.io/helm-charts, https://prometheus-community.github.io/helm-charts. Please add the missing repos via 'helm repo add'"
https://github.com/ArvigEnterprises/integration-tests-bluegreen,ArvigEnterprises/integration-tests-bluegreen,cloned\ArvigEnterprises__integration-tests-bluegreen\.helm\charts\arvigtestcluster334d\canary,Error: directory cloned\ArvigEnterprises__integration-tests-bluegreen\.helm\charts\arvigtestcluster334d\laravel-library not found
https://github.com/tis-system/charts,tis-system/charts,cloned\tis-system__charts\charts\demos\istio-monitoring-demo\0.1.0,"Error: no repository definition for https://grafana.github.io/helm-charts, https://prometheus-community.github.io/helm-charts, https://prometheus-community.github.io/helm-charts. Please add the missing repos via 'helm repo add'"
https://github.com/LMCache/LMBench,LMCache/LMBench,cloned\LMCache__LMBench\2-serving-engines\dynamo\dynamo\deploy\cloud\helm\platform,"Getting updates for unmanaged Helm repositories...
...Successfully got an update from the ""https://nats-io.github.io/k8s/helm/charts/"" chart repository
...Successfully got an update from the ""https://charts.bitnami.com/bitnami"" chart repository
...Successfully got an update from the ""https://charts.bitnami.com/bitnami"" chart repository
...Successfully got an update from the ""https://charts.bitnami.com/bitnami"" chart repository
Hang tight while we grab the latest from your chart repositories...
...Successfully got an update from the ""traefik"" chart repository
Update Complete. ⎈Happy Helming!⎈
Saving 6 charts
Downloading nats from repo https://nats-io.github.io/k8s/helm/charts/
Downloading etcd from repo https://charts.bitnami.com/bitnami
Save error occurred:  could not download oci://registry-1.docker.io/bitnamicharts/etcd: failed to resolve registry-1.docker.io/bitnamicharts/etcd:11.1.0: GET ""https://registry-1.docker.io/v2/bitnamicharts/etcd/manifests/11.1.0"": response status code 429: toomanyrequests: You have reached your unauthenticated pull rate limit. https://www.docker.com/increase-rate-limit
Error: could not download oci://registry-1.docker.io/bitnamicharts/etcd: failed to resolve registry-1.docker.io/bitnamicharts/etcd:11.1.0: GET ""https://registry-1.docker.io/v2/bitnamicharts/etcd/manifests/11.1.0"": response status code 429: toomanyrequests: You have reached your unauthenticated pull rate limit. https://www.docker.com/increase-rate-limit"
https://github.com/tkestack/charts,tkestack/charts,cloned\tkestack__charts\incubator\airflow,"manager.go:122: warning: a valid Helm v3 hash was not found. Checking against Helm v2 hash...
Error: no repository definition for https://kubernetes-charts.storage.googleapis.com/, https://kubernetes-charts.storage.googleapis.com/. Please add the missing repos via 'helm repo add'"
https://github.com/shakedaskayo/kubiya-demo,shakedaskayo/kubiya-demo,cloned\shakedaskayo__kubiya-demo\helm\bitnami-charts\bitnami\airflow,"Hang tight while we grab the latest from your chart repositories...
...Successfully got an update from the ""traefik"" chart repository
Update Complete. ⎈Happy Helming!⎈
Saving 3 charts
Downloading redis from repo oci://registry-1.docker.io/bitnamicharts
Save error occurred:  could not download oci://registry-1.docker.io/bitnamicharts/redis: failed to resolve registry-1.docker.io/bitnamicharts/redis:18.11.0: GET ""https://registry-1.docker.io/v2/bitnamicharts/redis/manifests/18.11.0"": response status code 429: toomanyrequests: You have reached your unauthenticated pull rate limit. https://www.docker.com/increase-rate-limit
Error: could not download oci://registry-1.docker.io/bitnamicharts/redis: failed to resolve registry-1.docker.io/bitnamicharts/redis:18.11.0: GET ""https://registry-1.docker.io/v2/bitnamicharts/redis/manifests/18.11.0"": response status code 429: toomanyrequests: You have reached your unauthenticated pull rate limit. https://www.docker.com/increase-rate-limit"
https://github.com/moophlo/helm-charts,moophlo/helm-charts,cloned\moophlo__helm-charts\bitnami\airflow,"Hang tight while we grab the latest from your chart repositories...
...Successfully got an update from the ""traefik"" chart repository
Update Complete. ⎈Happy Helming!⎈
Saving 3 charts
Downloading redis from repo oci://registry-1.docker.io/bitnamicharts
Save error occurred:  could not download oci://registry-1.docker.io/bitnamicharts/redis: failed to resolve registry-1.docker.io/bitnamicharts/redis:22.0.4: GET ""https://registry-1.docker.io/v2/bitnamicharts/redis/manifests/22.0.4"": response status code 429: toomanyrequests: You have reached your unauthenticated pull rate limit. https://www.docker.com/increase-rate-limit
Error: could not download oci://registry-1.docker.io/bitnamicharts/redis: failed to resolve registry-1.docker.io/bitnamicharts/redis:22.0.4: GET ""https://registry-1.docker.io/v2/bitnamicharts/redis/manifests/22.0.4"": response status code 429: toomanyrequests: You have reached your unauthenticated pull rate limit. https://www.docker.com/increase-rate-limit"
https://github.com/aicanhelp/ai-cloud,aicanhelp/ai-cloud,cloned\aicanhelp__ai-cloud\bitnami\charts\bitnami-202503\airflow,"Hang tight while we grab the latest from your chart repositories...
...Successfully got an update from the ""traefik"" chart repository
Update Complete. ⎈Happy Helming!⎈
Saving 3 charts
Downloading redis from repo oci://registry-1.docker.io/bitnamicharts
Save error occurred:  could not download oci://registry-1.docker.io/bitnamicharts/redis: failed to resolve registry-1.docker.io/bitnamicharts/redis:20.7.1: GET ""https://registry-1.docker.io/v2/bitnamicharts/redis/manifests/20.7.1"": response status code 429: toomanyrequests: You have reached your unauthenticated pull rate limit. https://www.docker.com/increase-rate-limit
Error: could not download oci://registry-1.docker.io/bitnamicharts/redis: failed to resolve registry-1.docker.io/bitnamicharts/redis:20.7.1: GET ""https://registry-1.docker.io/v2/bitnamicharts/redis/manifests/20.7.1"": response status code 429: toomanyrequests: You have reached your unauthenticated pull rate limit. https://www.docker.com/increase-rate-limit"
https://github.com/itboon/bitnami-charts,itboon/bitnami-charts,cloned\itboon__bitnami-charts\charts-bitnami\airflow,"Hang tight while we grab the latest from your chart repositories...
...Successfully got an update from the ""traefik"" chart repository
Update Complete. ⎈Happy Helming!⎈
Saving 3 charts
Downloading redis from repo oci://registry-1.docker.io/bitnamicharts
Save error occurred:  could not download oci://registry-1.docker.io/bitnamicharts/redis: failed to resolve registry-1.docker.io/bitnamicharts/redis:22.0.4: GET ""https://registry-1.docker.io/v2/bitnamicharts/redis/manifests/22.0.4"": response status code 429: toomanyrequests: You have reached your unauthenticated pull rate limit. https://www.docker.com/increase-rate-limit
Error: could not download oci://registry-1.docker.io/bitnamicharts/redis: failed to resolve registry-1.docker.io/bitnamicharts/redis:22.0.4: GET ""https://registry-1.docker.io/v2/bitnamicharts/redis/manifests/22.0.4"": response status code 429: toomanyrequests: You have reached your unauthenticated pull rate limit. https://www.docker.com/increase-rate-limit"
https://github.com/p-/PyroDocker,p-/PyroDocker,cloned\p-__PyroDocker\compose\signoz\deploy\kubernetes\platform,"Error: no repository definition for https://charts.bitnami.com/bitnami, https://charts.bitnami.com/bitnami, https://charts.helm.sh/incubator. Please add the missing repos via 'helm repo add'"
https://github.com/yatvoikoresh/cloneranchercharts,yatvoikoresh/cloneranchercharts,cloned\yatvoikoresh__cloneranchercharts\charts\epinio\102.0.1+up1.6.2,Error: the lock file (Chart.lock) is out of sync with the dependencies file (Chart.yaml). Please update the dependencies
https://github.com/otus-kuber-2020-04/israodin_platform,otus-kuber-2020-04/israodin_platform,cloned\otus-kuber-2020-04__israodin_platform\kubernetes-templating\hipster-shop,Error: no repository definition for https://charts.bitnami.com/bitnami. Please add the missing repos via 'helm repo add'
https://github.com/ccojocar/spring-demo,ccojocar/spring-demo,cloned\ccojocar__spring-demo\charts\preview,"Getting updates for unmanaged Helm repositories...
...Unable to get an update from the ""https://chartmuseum.build.cd.jenkins-x.io"" chart repository:
	Get ""https://chartmuseum.build.cd.jenkins-x.io/index.yaml"": dial tcp 35.205.186.189:443: connectex: Uma tentativa de ligação falhou porque o componente ligado não respondeu
corretamente após um período de tempo, ou a ligação estabelecida falhou
porque o anfitrião ligado não respondeu.
Hang tight while we grab the latest from your chart repositories...
...Successfully got an update from the ""traefik"" chart repository
Update Complete. ⎈Happy Helming!⎈
Error: no cached repository for helm-manager-e0b822155b4ae5f667d1ffc8875a97176819d25e9b8afb113dc2a031f0a96e31 found. (try 'helm repo update'): open C:\Users\miabs\AppData\Local\Temp\helm\repository\helm-manager-e0b822155b4ae5f667d1ffc8875a97176819d25e9b8afb113dc2a031f0a96e31-index.yaml: O sistema não conseguiu localizar o ficheiro especificado."
https://github.com/introproventures/spring-demo,introproventures/spring-demo,cloned\introproventures__spring-demo\charts\preview,"Getting updates for unmanaged Helm repositories...
...Unable to get an update from the ""https://chartmuseum.build.cd.jenkins-x.io"" chart repository:
	Get ""https://chartmuseum.build.cd.jenkins-x.io/index.yaml"": dial tcp 35.205.186.189:443: connectex: Uma tentativa de ligação falhou porque o componente ligado não respondeu
corretamente após um período de tempo, ou a ligação estabelecida falhou
porque o anfitrião ligado não respondeu.
Hang tight while we grab the latest from your chart repositories...
...Successfully got an update from the ""traefik"" chart repository
Update Complete. ⎈Happy Helming!⎈
Error: no cached repository for helm-manager-e0b822155b4ae5f667d1ffc8875a97176819d25e9b8afb113dc2a031f0a96e31 found. (try 'helm repo update'): open C:\Users\miabs\AppData\Local\Temp\helm\repository\helm-manager-e0b822155b4ae5f667d1ffc8875a97176819d25e9b8afb113dc2a031f0a96e31-index.yaml: O sistema não conseguiu localizar o ficheiro especificado."
https://github.com/leandrofrs/spring_demo,leandrofrs/spring_demo,cloned\leandrofrs__spring_demo\charts\preview,"Getting updates for unmanaged Helm repositories...
...Unable to get an update from the ""http://chartmuseum.jenkins-x.io"" chart repository:
	failed to fetch http://chartmuseum.jenkins-x.io/index.yaml : 404 Not Found
Hang tight while we grab the latest from your chart repositories...
...Successfully got an update from the ""traefik"" chart repository
Update Complete. ⎈Happy Helming!⎈
Error: no cached repository for helm-manager-d8c90e93d45e753db0fa4ec457d893e08cd1e0827b77896ee636b714706cbbb2 found. (try 'helm repo update'): open C:\Users\miabs\AppData\Local\Temp\helm\repository\helm-manager-d8c90e93d45e753db0fa4ec457d893e08cd1e0827b77896ee636b714706cbbb2-index.yaml: O sistema não conseguiu localizar o ficheiro especificado."
https://github.com/susnata1981/spring-demo,susnata1981/spring-demo,cloned\susnata1981__spring-demo\charts\preview,"Getting updates for unmanaged Helm repositories...
...Unable to get an update from the ""http://chartmuseum.jenkins-x.io"" chart repository:
	failed to fetch http://chartmuseum.jenkins-x.io/index.yaml : 404 Not Found
Hang tight while we grab the latest from your chart repositories...
...Successfully got an update from the ""traefik"" chart repository
Update Complete. ⎈Happy Helming!⎈
Error: no cached repository for helm-manager-d8c90e93d45e753db0fa4ec457d893e08cd1e0827b77896ee636b714706cbbb2 found. (try 'helm repo update'): open C:\Users\miabs\AppData\Local\Temp\helm\repository\helm-manager-d8c90e93d45e753db0fa4ec457d893e08cd1e0827b77896ee636b714706cbbb2-index.yaml: O sistema não conseguiu localizar o ficheiro especificado."
https://github.com/Jaebytes/TrueCharts,Jaebytes/TrueCharts,cloned\Jaebytes__TrueCharts\premium\traefik\26.10.19,"Hang tight while we grab the latest from your chart repositories...
...Successfully got an update from the ""traefik"" chart repository
Update Complete. ⎈Happy Helming!⎈
Saving 1 charts
Downloading common from repo oci://tccr.io/truecharts
Save error occurred:  could not download oci://tccr.io/truecharts/common: failed to resolve tccr.io/truecharts/common:20.3.12: Get ""https://tccr.io/v2/truecharts/common/manifests/20.3.12"": dial tcp: lookup tccr.io: no such host
Error: could not download oci://tccr.io/truecharts/common: failed to resolve tccr.io/truecharts/common:20.3.12: Get ""https://tccr.io/v2/truecharts/common/manifests/20.3.12"": dial tcp: lookup tccr.io: no such host"
https://github.com/PnsDev/Truechart-catalog-archive,PnsDev/Truechart-catalog-archive,cloned\PnsDev__Truechart-catalog-archive\incubator\archivebox\0.7.2,"Hang tight while we grab the latest from your chart repositories...
...Successfully got an update from the ""traefik"" chart repository
Update Complete. ⎈Happy Helming!⎈
Saving 1 charts
Downloading common from repo oci://tccr.io/truecharts
Save error occurred:  could not download oci://tccr.io/truecharts/common: failed to resolve tccr.io/truecharts/common:17.2.30: Get ""https://tccr.io/v2/truecharts/common/manifests/17.2.30"": dial tcp: lookup tccr.io: no such host
Error: could not download oci://tccr.io/truecharts/common: failed to resolve tccr.io/truecharts/common:17.2.30: Get ""https://tccr.io/v2/truecharts/common/manifests/17.2.30"": dial tcp: lookup tccr.io: no such host"
https://github.com/petersandor/tc-archive,petersandor/tc-archive,cloned\petersandor__tc-archive\scale-catalog\incubator\archivebox\0.7.2,"Hang tight while we grab the latest from your chart repositories...
...Successfully got an update from the ""traefik"" chart repository
Update Complete. ⎈Happy Helming!⎈
Saving 1 charts
Downloading common from repo oci://tccr.io/truecharts
Save error occurred:  could not download oci://tccr.io/truecharts/common: failed to resolve tccr.io/truecharts/common:17.2.30: Get ""https://tccr.io/v2/truecharts/common/manifests/17.2.30"": dial tcp: lookup tccr.io: no such host
Error: could not download oci://tccr.io/truecharts/common: failed to resolve tccr.io/truecharts/common:17.2.30: Get ""https://tccr.io/v2/truecharts/common/manifests/17.2.30"": dial tcp: lookup tccr.io: no such host"
https://github.com/adstanley/archive,adstanley/archive,cloned\adstanley__archive\scale-catalog\incubator\archivebox\0.7.2,"Hang tight while we grab the latest from your chart repositories...
...Successfully got an update from the ""traefik"" chart repository
Update Complete. ⎈Happy Helming!⎈
Saving 1 charts
Downloading common from repo oci://tccr.io/truecharts
Save error occurred:  could not download oci://tccr.io/truecharts/common: failed to resolve tccr.io/truecharts/common:17.2.30: Get ""https://tccr.io/v2/truecharts/common/manifests/17.2.30"": dial tcp: lookup tccr.io: no such host
Error: could not download oci://tccr.io/truecharts/common: failed to resolve tccr.io/truecharts/common:17.2.30: Get ""https://tccr.io/v2/truecharts/common/manifests/17.2.30"": dial tcp: lookup tccr.io: no such host"
https://github.com/tdunlap607/kubeapps-fork,tdunlap607/kubeapps-fork,cloned\tdunlap607__kubeapps-fork\chart\kubeapps,"Hang tight while we grab the latest from your chart repositories...
...Successfully got an update from the ""traefik"" chart repository
Update Complete. ⎈Happy Helming!⎈
Saving 3 charts
Downloading redis from repo oci://registry-1.docker.io/bitnamicharts
Save error occurred:  could not download oci://registry-1.docker.io/bitnamicharts/redis: failed to resolve registry-1.docker.io/bitnamicharts/redis:20.6.1: GET ""https://registry-1.docker.io/v2/bitnamicharts/redis/manifests/20.6.1"": response status code 429: toomanyrequests: You have reached your unauthenticated pull rate limit. https://www.docker.com/increase-rate-limit
Error: could not download oci://registry-1.docker.io/bitnamicharts/redis: failed to resolve registry-1.docker.io/bitnamicharts/redis:20.6.1: GET ""https://registry-1.docker.io/v2/bitnamicharts/redis/manifests/20.6.1"": response status code 429: toomanyrequests: You have reached your unauthenticated pull rate limit. https://www.docker.com/increase-rate-limit"
https://github.com/adynetro/truecharts,adynetro/truecharts,cloned\adynetro__truecharts\incubator\archivebox\0.7.2,"Hang tight while we grab the latest from your chart repositories...
...Successfully got an update from the ""traefik"" chart repository
Update Complete. ⎈Happy Helming!⎈
Saving 1 charts
Downloading common from repo oci://tccr.io/truecharts
Save error occurred:  could not download oci://tccr.io/truecharts/common: failed to resolve tccr.io/truecharts/common:17.2.30: Get ""https://tccr.io/v2/truecharts/common/manifests/17.2.30"": dial tcp: lookup tccr.io: no such host
Error: could not download oci://tccr.io/truecharts/common: failed to resolve tccr.io/truecharts/common:17.2.30: Get ""https://tccr.io/v2/truecharts/common/manifests/17.2.30"": dial tcp: lookup tccr.io: no such host"
